Time	EMG	Muscle Force
9.811	0.0439422	0.277352
9.812	0.018156	0.277352
9.813	-0.0186078	0.277352
9.814	-0.0400773	0.277352
9.815	0.0371022	0.277352
9.816	0.0519758	0.277352
9.817	-0.00416561	0.277352
9.818	-0.0563184	0.277352
9.819	-0.0659579	0.277352
9.82	-0.0188237	0.277352
9.821	0.0588812	0.277352
9.822	0.0958789	0.277352
9.823	-0.00618077	0.277352
9.824	-0.0747462	0.277352
9.825	-0.0243337	0.277352
9.826	0.028933	0.277352
9.827	0.041049	0.277352
9.828	0.0246915	0.277352
9.829	-0.030685	0.277352
9.83	-0.0717509	0.277352
9.831	-0.0681053	0.277352
9.832	0.0259425	0.277352
9.833	0.0779853	0.277352
9.834	0.0814212	0.277352
9.835	0.0483876	0.277352
9.836	-0.0201859	0.277352
9.837	-0.0747415	0.277352
9.838	-0.0892357	0.277352
9.839	-0.066745	0.277352
9.84	-0.0251338	0.277352
9.841	0.0715655	0.277352
9.842	0.142098	0.277352
9.843	0.0929726	0.277352
9.844	-0.00612067	0.277352
9.845	-0.0740344	0.277352
9.846	-0.115277	0.277352
9.847	-0.103217	0.277352
9.848	-0.0150048	0.277352
9.849	0.111505	0.277352
9.85	0.114436	0.276978
9.851	0.0361543	0.277352
9.852	-0.0346346	0.277352
9.853	-0.0638324	0.277352
9.854	-0.0443609	0.277352
9.855	0.0218526	0.277352
9.856	0.0329517	0.277352
9.857	-0.0300682	0.277352
9.858	-0.0254371	0.277352
9.859	0.0350275	0.277352
9.86	0.0403353	0.277352
9.861	0.0043004	0.277352
9.862	-0.0330089	0.277352
9.863	-0.0555408	0.277352
9.864	-0.0403962	0.277352
9.865	0.0811557	0.277352
9.866	0.113772	0.277352
9.867	0.00766512	0.276978
9.868	-0.0691161	0.277352
9.869	-0.111669	0.277352
9.87	-0.0770756	0.276978
9.871	0.0510618	0.277352
9.872	0.137744	0.277352
9.873	0.0336035	0.277352
9.874	-0.0370362	0.277352
9.875	-0.0228062	0.277352
9.876	-0.00968493	0.277352
9.877	-0.0163368	0.277352
9.878	0.00168388	0.276978
9.879	-0.00681976	0.277352
9.88	-0.0447178	0.276978
9.881	-0.00225212	0.276978
9.882	0.0709426	0.276978
9.883	0.0552628	0.276978
9.884	0.00205832	0.276978
9.885	-0.0498284	0.277352
9.886	-0.0685412	0.276978
9.887	-0.00776107	0.276978
9.888	0.0503331	0.276978
9.889	0.0570879	0.276978
9.89	-0.0289267	0.276978
9.891	-0.0484425	0.277352
9.892	-0.00442668	0.276978
9.893	0.0405876	0.276978
9.894	0.037111	0.276978
9.895	-0.00534301	0.276978
9.896	-0.0503263	0.277352
9.897	-0.0583351	0.276978
9.898	0.0213407	0.276978
9.899	0.084139	0.276978
9.9	0.031691	0.276978
9.901	-0.0271807	0.276978
9.902	-0.0592584	0.276978
9.903	-0.0406608	0.277352
9.904	0.0181182	0.277352
9.905	0.0641616	0.277352
9.906	0.0367146	0.277352
9.907	-0.061061	0.277352
9.908	-0.0430311	0.277352
9.909	0.0357147	0.277352
9.91	0.0325941	0.277352
9.911	0.0143823	0.277352
9.912	-0.0131597	0.277352
9.913	-0.0581168	0.277352
9.914	-0.0461189	0.277352
9.915	0.0605009	0.277352
9.916	0.0641828	0.277352
9.917	0.00122146	0.277352
9.918	-0.0267975	0.277352
9.919	-0.0443134	0.276978
9.92	-0.0238105	0.277352
9.921	0.0287504	0.277352
9.922	0.0690314	0.277352
9.923	-0.00966292	0.276978
9.924	-0.058955	0.277352
9.925	-0.0181871	0.276978
9.926	0.029727	0.277352
9.927	0.0311418	0.276978
9.928	0.0170881	0.277352
9.929	-0.0336403	0.276978
9.93	-0.0671522	0.276978
9.931	-0.0186009	0.276978
9.932	0.077474	0.277352
9.933	0.0676914	0.277352
9.934	0.00634081	0.276978
9.935	-0.0368026	0.276978
9.936	-0.0592101	0.277352
9.937	-0.0372993	0.277352
9.938	0.0295613	0.277352
9.939	0.0701062	0.276978
9.94	-0.0406493	0.277352
9.941	-0.0450514	0.277352
9.942	0.0107804	0.277352
9.943	0.0393548	0.277352
9.944	0.0337733	0.277352
9.945	0.0269548	0.277352
9.946	-0.00526177	0.277352
9.947	-0.084602	0.276978
9.948	-0.0433582	0.276978
9.949	0.0159164	0.276978
9.95	0.0406434	0.276978
9.951	0.0394046	0.277352
9.952	-0.010289	0.276978
9.953	-0.0421838	0.277352
9.954	0.0244049	0.277352
9.955	0.0457055	0.277352
9.956	-0.00466143	0.277352
9.957	-0.0700512	0.276978
9.958	-0.0333252	0.276978
9.959	0.0477211	0.277352
9.96	0.0428364	0.276978
9.961	0.0142927	0.276978
9.962	-0.0148142	0.277352
9.963	-0.0488231	0.277352
9.964	-0.0586264	0.276978
9.965	0.0501695	0.276978
9.966	0.0702901	0.276978
9.967	0.0208663	0.276978
9.968	-0.027672	0.277352
9.969	-0.0577308	0.277352
9.97	-0.032679	0.277352
9.971	0.0383086	0.276978
9.972	0.0807276	0.276978
9.973	-0.0160495	0.277352
9.974	-0.0778859	0.277352
9.975	-0.0250199	0.276978
9.976	0.0408909	0.277352
9.977	0.042004	0.277352
9.978	0.0185408	0.277352
9.979	-0.0228883	0.277352
9.98	-0.0571492	0.277352
9.981	-0.0124479	0.277352
9.982	0.0689093	0.277352
9.983	0.0355192	0.277352
9.984	-0.0293001	0.277352
9.985	-0.0515492	0.277352
9.986	-0.033439	0.277352
9.987	0.015527	0.277352
9.988	0.0622868	0.277352
9.989	0.0517589	0.277352
9.99	-0.0486931	0.277352
9.991	-0.047574	0.277352
9.992	0.00662521	0.277352
9.993	0.000156687	0.277352
9.994	0.0113934	0.277352
9.995	0.0191658	0.277352
9.996	-0.00647108	0.277352
9.997	-0.0177518	0.277352
9.998	0.0177682	0.277352
9.999	0.00518215	0.277352
10	-0.0199137	0.277352
10.001	-0.00686989	0.277352
10.002	0.000655886	0.277352
10.003	0.000841766	0.277352
10.004	0.014757	0.277352
10.005	0.0412665	0.277352
10.006	0.00618839	0.277352
10.007	-0.0658234	0.277352
10.008	-0.0420641	0.277352
10.009	0.0225288	0.277352
10.01	0.0463594	0.277352
10.011	0.0325291	0.277352
10.012	-0.00887337	0.277352
10.013	-0.048817	0.277352
10.014	-0.0449334	0.277352
10.015	0.0525261	0.277352
10.016	0.0602921	0.277352
10.017	-0.00655227	0.277352
10.018	-0.0487206	0.277352
10.019	-0.0414295	0.277352
10.02	-0.0137417	0.277352
10.021	0.0432102	0.277352
10.022	0.0827443	0.277352
10.023	-0.0115418	0.277352
10.024	-0.0683793	0.277352
10.025	-0.0320275	0.277352
10.026	0.0230584	0.277352
10.027	0.039485	0.277352
10.028	0.016022	0.277352
10.029	-0.0250342	0.277352
10.03	-0.0534731	0.277352
10.031	-0.0119258	0.277352
10.032	0.0694344	0.277352
10.033	0.0403171	0.277352
10.034	-0.0168926	0.277352
10.035	-0.0373415	0.277352
10.036	-0.0291727	0.277352
10.037	-0.000350295	0.277352
10.038	0.0405074	0.277352
10.039	0.0370193	0.277352
10.04	-0.0447127	0.277352
10.041	-0.0568635	0.277352
10.042	-0.000259824	0.277352
10.043	0.0527805	0.277352
10.044	0.0508159	0.277352
10.045	0.0180098	0.277352
10.046	-0.0446278	0.277352
10.047	-0.063806	0.277352
10.048	0.0163473	0.277352
10.049	0.02635	0.277352
10.05	-0.00869467	0.277352
10.051	-0.0118085	0.277352
10.052	-0.00752822	0.277352
10.053	0.0125426	0.277352
10.054	0.0301094	0.277352
10.055	0.0536876	0.277352
10.056	-0.00398862	0.277352
10.057	-0.0803533	0.277352
10.058	-0.0569041	0.277352
10.059	0.0196367	0.277352
10.06	0.0548538	0.277352
10.061	0.0372617	0.277352
10.062	-0.0145175	0.277352
10.063	-0.0501752	0.277352
10.064	-0.0415122	0.277352
10.065	0.0563595	0.277352
10.066	0.0766526	0.277352
10.067	0.00727491	0.277352
10.068	-0.0452469	0.277352
10.069	-0.0684783	0.277352
10.07	-0.0527528	0.277352
10.071	0.0177024	0.277352
10.072	0.117791	0.277352
10.073	0.0346408	0.277352
10.074	-0.0695119	0.277352
10.075	-0.0410023	0.277352
10.076	0.0280247	0.277352
10.077	0.0188371	0.277352
10.078	0.000350951	0.277352
10.079	-0.0121161	0.276978
10.08	-0.0418983	0.277352
10.081	-0.0041836	0.277352
10.082	0.0646726	0.277352
10.083	0.0332955	0.277352
10.084	-0.0252383	0.276978
10.085	-0.0528553	0.276978
10.086	-0.0309988	0.277352
10.087	0.0255365	0.277352
10.088	0.0603263	0.277352
10.089	0.0363912	0.276978
10.09	-0.0586689	0.277352
10.091	-0.0590265	0.277352
10.092	0.0051286	0.277352
10.093	0.0517295	0.277352
10.094	0.041166	0.277352
10.095	-0.0043325	0.277352
10.096	-0.0466506	0.276978
10.097	-0.0643111	0.277352
10.098	0.0225776	0.277352
10.099	0.0584712	0.277352
10.1	0.0209089	0.276978
10.101	0.0061579	0.277352
10.102	-0.0131207	0.276978
10.103	-0.0437979	0.277352
10.104	-0.0190413	0.277352
10.105	0.0340955	0.277352
10.106	-0.00101085	0.277352
10.107	-0.0421136	0.276978
10.108	0.0155472	0.276978
10.109	0.0687261	0.277352
10.11	0.0432535	0.277352
10.111	-0.0290635	0.276978
10.112	-0.0640383	0.276978
10.113	-0.0722778	0.276978
10.114	-0.0289074	0.276978
10.115	0.0863499	0.277352
10.116	0.0805572	0.276978
10.117	0.038851	0.277352
10.118	-0.00808024	0.277352
10.119	-0.0891584	0.277352
10.12	-0.0939942	0.277352
10.121	0.00881155	0.277352
10.122	0.0934296	0.277352
10.123	0.019326	0.277352
10.124	-0.00859865	0.277352
10.125	0.00544168	0.277352
10.126	0.00735795	0.277352
10.127	0.0043472	0.277352
10.128	-0.0252376	0.277352
10.129	-0.0666608	0.277352
10.13	-0.0261409	0.277352
10.131	0.0512473	0.277352
10.132	0.0755966	0.277352
10.133	0.0238088	0.276978
10.134	-0.0252791	0.277352
10.135	-0.0277131	0.277352
10.136	-0.0515844	0.277352
10.137	-0.0165245	0.277352
10.138	0.0464348	0.277352
10.139	0.0465711	0.277352
10.14	-0.032526	0.277352
10.141	-0.038663	0.277352
10.142	0.0156517	0.277352
10.143	0.0352535	0.277352
10.144	0.0336068	0.277352
10.145	-0.00592804	0.277352
10.146	-0.0634915	0.277352
10.147	-0.0738852	0.277352
10.148	0.0504069	0.277352
10.149	0.0780369	0.277352
10.15	0.0228321	0.277352
10.151	-0.0173204	0.277352
10.152	-0.0578316	0.277352
10.153	-0.0368439	0.277352
10.154	0.00641153	0.277352
10.155	0.0710134	0.277352
10.156	0.0523403	0.277352
10.157	-0.0478164	0.277352
10.158	-0.0558025	0.277352
10.159	-0.00567874	0.277352
10.16	0.010246	0.277352
10.161	0.010079	0.277352
10.162	-0.00806772	0.277352
10.163	-0.00747181	0.277352
10.164	0.0310959	0.277352
10.165	0.0844621	0.277352
10.166	0.0341482	0.277352
10.167	-0.0667593	0.277352
10.168	-0.127474	0.277352
10.169	-0.105625	0.277352
10.17	0.0195784	0.277352
10.171	0.168813	0.277352
10.172	0.182876	0.277352
10.173	-0.02868	0.277352
10.174	-0.158792	0.277352
10.175	-0.115631	0.277352
10.176	-0.00152477	0.277352
10.177	0.0641857	0.277352
10.178	0.0850486	0.277352
10.179	0.0612486	0.277352
10.18	-0.0625596	0.277352
10.181	-0.058137	0.277352
10.182	0.0114036	0.277352
10.183	-0.0114071	0.277352
10.184	-0.023242	0.277352
10.185	-0.0224728	0.277352
10.186	0.024901	0.277352
10.187	0.0649268	0.277352
10.188	0.0827685	0.277352
10.189	0.0300323	0.277352
10.19	-0.101744	0.277352
10.191	-0.100537	0.277352
10.192	-0.042419	0.277352
10.193	-0.00973314	0.277352
10.194	0.0777175	0.277352
10.195	0.107473	0.277352
10.196	0.0261214	0.277352
10.197	-0.0681051	0.277352
10.198	-0.0127962	0.277352
10.199	-0.00248785	0.277352
10.2	-0.0285934	0.277352
10.201	0.00318999	0.277352
10.202	-0.0151588	0.277352
10.203	-0.0165982	0.277352
10.204	0.0359556	0.277352
10.205	0.06978	0.277352
10.206	-0.0106576	0.277352
10.207	-0.0681616	0.277352
10.208	-0.0135949	0.277352
10.209	0.0387177	0.277352
10.21	0.0455149	0.277352
10.211	-0.00580883	0.277352
10.212	-0.0707288	0.277352
10.213	-0.067188	0.277352
10.214	0.0179646	0.277352
10.215	0.0967493	0.277352
10.216	0.0486413	0.277352
10.217	0.0161564	0.277352
10.218	-0.0393294	0.277352
10.219	-0.0801529	0.277352
10.22	-0.0350224	0.277352
10.221	0.0428771	0.277352
10.222	0.058524	0.277352
10.223	-0.033224	0.277352
10.224	-0.0208227	0.277352
10.225	0.0031456	0.277352
