Time	EMG	Muscle Force
9.887	0.0810791	0.276605
9.888	0.201256	0.276978
9.889	0.102701	0.276978
9.89	-0.134408	0.276978
9.891	-0.280772	0.276978
9.892	-0.300531	0.276978
9.893	-0.057519	0.276978
9.894	0.348596	0.276978
9.895	0.347876	0.276978
9.896	0.129072	0.276978
9.897	-0.112887	0.276978
9.898	-0.296109	0.276978
9.899	-0.190536	0.276978
9.9	0.086038	0.276978
9.901	0.162772	0.276978
9.902	0.0495863	0.276978
9.903	-0.0468615	0.276978
9.904	-0.055866	0.276978
9.905	0.00279574	0.276978
9.906	0.01555	0.276605
9.907	-0.00861152	0.276605
9.908	-0.00541363	0.276605
9.909	0.0755773	0.276978
9.91	0.0990055	0.276605
9.911	-0.0310116	0.276978
9.912	-0.0956133	0.276605
9.913	-0.0995407	0.276605
9.914	-0.122275	0.276605
9.915	-0.0155892	0.276605
9.916	0.190024	0.276605
9.917	0.269973	0.276605
9.918	0.0417873	0.276605
9.919	-0.137145	0.276605
9.92	-0.170075	0.276605
9.921	-0.12357	0.276605
9.922	-0.0419222	0.276605
9.923	0.105612	0.276605
9.924	0.106082	0.276605
9.925	0.00738665	0.276605
9.926	0.00329851	0.276605
9.927	-0.00389039	0.276605
9.928	0.0228065	0.276605
9.929	0.0337455	0.276605
9.93	-0.00960483	0.276605
9.931	-0.0708395	0.276605
9.932	-0.0674093	0.276605
9.933	0.0114092	0.276605
9.934	0.0262677	0.276605
9.935	-0.0455846	0.276605
9.936	-0.0273422	0.276605
9.937	0.0454047	0.276605
9.938	6.73387e-05	0.276605
9.939	0.0769287	0.276605
9.94	0.154131	0.276605
9.941	0.0659405	0.276605
9.942	-0.0836872	0.276605
9.943	-0.103504	0.276605
9.944	-0.217087	0.276605
9.945	-0.245101	0.276605
9.946	-0.00606654	0.276605
9.947	0.263481	0.276605
9.948	0.356944	0.276605
9.949	0.197574	0.276605
9.95	-0.0438495	0.276605
9.951	-0.214526	0.276605
9.952	-0.264345	0.276605
9.953	-0.130942	0.276605
9.954	0.0192506	0.276605
9.955	0.0357674	0.276605
9.956	0.114873	0.276605
9.957	0.137573	0.276605
9.958	0.065567	0.276605
9.959	0.0821494	0.276605
9.96	0.0266338	0.276605
9.961	-0.144457	0.276605
9.962	-0.253634	0.276605
9.963	-0.164503	0.276605
9.964	0.0731414	0.276605
9.965	0.273124	0.276605
9.966	0.213675	0.276605
9.967	0.0311589	0.276605
9.968	-0.172729	0.276605
9.969	-0.199709	0.276605
9.97	-0.105412	0.276605
9.971	0.0774892	0.276605
9.972	0.184925	0.276605
9.973	0.0936491	0.276605
9.974	-0.0270364	0.276605
9.975	-0.10964	0.276605
9.976	-0.0457481	0.276605
9.977	-0.0047949	0.276605
9.978	-0.0140385	0.276605
9.979	0.0118047	0.276605
9.98	0.022112	0.276605
9.981	0.013917	0.276605
9.982	0.0430333	0.276605
9.983	0.0847659	0.276605
9.984	0.0208128	0.276605
9.985	-0.0964528	0.276605
9.986	-0.103949	0.276605
9.987	-0.0223005	0.276605
9.988	0.0335734	0.276605
9.989	-0.00332966	0.276605
9.99	-0.0420369	0.276605
9.991	-0.0327997	0.276605
9.992	0.0583262	0.276605
9.993	0.246165	0.276605
9.994	0.223467	0.276605
9.995	-0.0530667	0.276605
9.996	-0.302667	0.276605
9.997	-0.338757	0.276605
9.998	-0.210218	0.276605
9.999	0.0855473	0.276605
10	0.427431	0.276605
10.001	0.319245	0.276605
10.002	0.00614509	0.276605
10.003	-0.125653	0.276605
10.004	-0.118829	0.276605
10.005	-0.099696	0.276605
10.006	-0.104876	0.276605
10.007	-0.0896389	0.276605
10.008	-0.0434297	0.276605
10.009	0.0755976	0.276605
10.01	0.266509	0.276605
10.011	0.192636	0.276605
10.012	-0.0476197	0.276605
10.013	-0.193009	0.276605
10.014	-0.144424	0.276605
10.015	-0.0208728	0.276605
10.016	0.0515087	0.276605
10.017	0.0357974	0.276605
10.018	-0.0115865	0.276605
10.019	0.0398891	0.276605
10.02	0.0858817	0.276605
10.021	0.0520486	0.276605
10.022	-0.0124651	0.276605
10.023	-0.0891883	0.276605
10.024	-0.147281	0.276605
10.025	-0.106543	0.276605
10.026	0.135495	0.276605
10.027	0.167244	0.276605
10.028	0.00515763	0.276605
10.029	-0.0878831	0.276605
10.03	-0.0287189	0.276605
10.031	0.0314759	0.276605
10.032	0.124851	0.276605
10.033	0.0843196	0.276605
10.034	-0.173769	0.276605
10.035	-0.216808	0.276605
10.036	-0.122509	0.276605
10.037	0.0228721	0.276605
10.038	0.266639	0.276605
10.039	0.291199	0.276605
10.04	0.0377989	0.276605
10.041	-0.197291	0.276605
10.042	-0.202441	0.276605
10.043	-0.0230369	0.276605
10.044	0.0340519	0.276605
10.045	-0.0116607	0.276605
10.046	-0.00912597	0.276605
10.047	0.0312253	0.276605
10.048	0.0809405	0.276605
10.049	0.126351	0.276605
10.05	0.0441494	0.276605
10.051	-0.125305	0.276605
10.052	-0.147279	0.276605
10.053	-0.0593706	0.276605
10.054	0.0689784	0.276605
10.055	0.112901	0.276605
10.056	0.0521092	0.276605
10.057	-0.0269133	0.276605
10.058	-0.0797563	0.276605
10.059	-0.0911699	0.276605
10.06	0.0659432	0.276605
10.061	0.0866824	0.276605
10.062	0.0278679	0.276605
10.063	-0.0266718	0.276605
10.064	-0.0213936	0.276605
10.065	0.0266449	0.276605
10.066	0.0185413	0.276605
10.067	-0.033261	0.276605
10.068	-0.153007	0.276605
10.069	-0.0915633	0.276605
10.07	0.0181436	0.276605
10.071	0.137525	0.276605
10.072	0.247326	0.276605
10.073	0.14434	0.276605
10.074	-0.0427572	0.276605
10.075	-0.191311	0.276605
10.076	-0.223069	0.276605
10.077	-0.243039	0.276605
10.078	-0.0475574	0.276605
10.079	0.266114	0.276605
10.08	0.289879	0.276605
10.081	0.10711	0.276605
10.082	-0.0231918	0.276605
10.083	-0.0838847	0.276605
10.084	-0.142	0.276605
10.085	-0.119738	0.276605
10.086	-0.000252468	0.276605
10.087	0.0620816	0.276605
10.088	0.0532492	0.276605
10.089	0.0128421	0.276605
10.09	-0.0913846	0.276605
10.091	-0.0225579	0.276605
10.092	0.0508636	0.276605
10.093	0.0964016	0.276605
10.094	0.110397	0.276605
10.095	0.0708386	0.276605
10.096	-0.0573799	0.276605
10.097	-0.212576	0.276605
10.098	-0.228281	0.276605
10.099	-0.0313081	0.276605
10.1	0.177358	0.276605
10.101	0.189068	0.276605
10.102	0.122077	0.276605
10.103	0.0191725	0.276605
10.104	-0.0639111	0.276605
10.105	-0.0894556	0.276605
10.106	-0.0886445	0.276605
10.107	-0.130405	0.276605
10.108	-0.100624	0.276605
10.109	0.0574542	0.276605
10.11	0.243528	0.276605
10.111	0.200707	0.276605
10.112	0.0315876	0.276605
10.113	-0.0930214	0.276605
10.114	-0.157327	0.276605
10.115	-0.157811	0.276605
10.116	-0.0626116	0.276605
10.117	0.0665447	0.276605
10.118	0.0498609	0.276605
10.119	0.00750017	0.276605
10.12	0.110984	0.276605
10.121	0.198957	0.276605
10.122	-0.00161666	0.276605
10.123	-0.139416	0.276605
10.124	-0.15268	0.276605
10.125	-0.131692	0.276605
10.126	0.0336911	0.276605
10.127	0.143906	0.276605
10.128	0.0696647	0.276605
10.129	-0.0287662	0.276605
10.13	-0.0253178	0.276605
10.131	0.00626905	0.276605
10.132	0.039158	0.276605
10.133	0.0596422	0.276605
10.134	-0.0228835	0.276605
10.135	-0.109669	0.276605
10.136	-0.0593847	0.276605
10.137	0.0235692	0.276605
10.138	0.0377787	0.276605
10.139	0.0249439	0.276605
10.14	0.0302446	0.276605
10.141	-0.00237107	0.276605
10.142	-0.010203	0.276605
10.143	0.0244351	0.276605
10.144	0.00477523	0.276605
10.145	0.0162497	0.276605
10.146	-0.0116492	0.276605
10.147	-0.0558987	0.276605
10.148	-0.0289018	0.276605
10.149	-0.0186838	0.276605
10.15	0.0109849	0.276605
10.151	-0.0419282	0.276605
10.152	-0.0329572	0.276605
10.153	0.118308	0.276605
10.154	0.224892	0.276605
10.155	0.11754	0.276605
10.156	-0.101702	0.276605
10.157	-0.286947	0.276605
10.158	-0.398632	0.276605
10.159	-0.0617929	0.276605
10.16	0.374853	0.276605
10.161	0.426326	0.276978
10.162	0.14603	0.276605
10.163	-0.163711	0.276605
10.164	-0.302365	0.276605
10.165	-0.217081	0.276605
10.166	-0.0273138	0.276605
10.167	0.0978722	0.276605
10.168	0.129397	0.276605
10.169	0.217435	0.276605
10.17	0.0842888	0.276978
10.171	-0.0624963	0.276978
10.172	-0.133713	0.276605
10.173	-0.214215	0.276605
10.174	-0.205767	0.276605
10.175	0.0652455	0.276605
10.176	0.308288	0.276605
10.177	0.192797	0.276605
10.178	-0.00263959	0.276605
10.179	-0.0828051	0.276605
10.18	-0.0714791	0.276605
10.181	-0.113266	0.276605
10.182	-0.0766467	0.276605
10.183	0.0712707	0.276605
10.184	0.0718998	0.276605
10.185	-0.010441	0.276605
10.186	-0.00490605	0.276605
10.187	0.0131762	0.276605
10.188	0.0104933	0.276605
10.189	-0.029168	0.276605
10.19	0.02359	0.276605
10.191	0.0329745	0.276605
10.192	0.0209972	0.276605
10.193	0.00849911	0.276605
10.194	0.0131615	0.276605
10.195	-0.0802134	0.276605
10.196	-0.132843	0.276605
10.197	-0.0389512	0.276605
10.198	0.0895273	0.276605
10.199	0.0896084	0.276605
10.2	0.10196	0.276605
10.201	0.0578898	0.276605
10.202	-0.082139	0.276605
10.203	-0.116234	0.276605
10.204	-0.0500516	0.276605
10.205	0.0418034	0.276605
10.206	0.0510165	0.276605
10.207	0.0210782	0.276605
10.208	-0.0175814	0.276605
10.209	-0.0514235	0.276605
10.21	-0.0279624	0.276605
10.211	0.0200209	0.276605
10.212	0.00540332	0.276605
10.213	0.0526124	0.276605
10.214	0.0642224	0.276605
10.215	0.0300623	0.276605
10.216	-0.0143905	0.276605
10.217	-0.0453241	0.276605
10.218	-0.0405626	0.276605
10.219	-0.1186	0.276605
10.22	-0.153913	0.276605
10.221	0.027955	0.276605
10.222	0.285846	0.276605
10.223	0.205742	0.276605
10.224	-0.0614849	0.276605
10.225	-0.136159	0.276605
10.226	-0.096192	0.276605
10.227	-0.0362039	0.276605
10.228	-0.00437717	0.276605
10.229	0.0733459	0.276605
10.23	0.00804339	0.276605
10.231	-0.0552983	0.276605
10.232	-0.0317459	0.276605
10.233	0.0393431	0.276605
10.234	0.138219	0.276978
10.235	0.0786957	0.276605
10.236	-0.0877355	0.276605
10.237	-0.12054	0.276605
10.238	-0.0774544	0.276605
10.239	-0.0417974	0.276605
10.24	0.11193	0.276605
10.241	0.125428	0.276605
10.242	0.00727805	0.276605
10.243	-0.0375386	0.276605
10.244	0.0110339	0.276605
10.245	-0.00438342	0.276605
10.246	-0.0827274	0.276605
10.247	-0.122146	0.276605
10.248	-0.0522332	0.276605
10.249	0.09428	0.276605
10.25	0.20862	0.276605
10.251	0.167298	0.276605
10.252	-0.0718793	0.276605
10.253	-0.172593	0.276605
10.254	-0.170729	0.276605
10.255	-0.0945842	0.276605
10.256	0.123687	0.276605
10.257	0.21642	0.276605
10.258	0.0315613	0.276605
10.259	-0.110753	0.276605
10.26	-0.116635	0.276605
10.261	0.0168754	0.276605
10.262	0.102681	0.276605
10.263	0.0657086	0.276605
10.264	-0.0194901	0.276605
10.265	-0.113245	0.276605
10.266	-0.0333301	0.276605
10.267	0.0990555	0.276605
10.268	0.0248769	0.276605
10.269	-0.102405	0.276605
10.27	-0.0618141	0.276605
10.271	0.0471086	0.276605
10.272	0.107795	0.276605
10.273	0.0697464	0.276605
10.274	0.0101791	0.276605
10.275	-0.0464711	0.276605
10.276	-0.122993	0.276605
10.277	-0.0511608	0.276605
10.278	0.0405076	0.276605
10.279	0.00696776	0.276605
10.28	-0.0149595	0.276605
10.281	0.0171773	0.276605
10.282	0.0842443	0.276605
10.283	0.136958	0.276605
10.284	0.0751414	0.276605
10.285	-0.0814093	0.276605
10.286	-0.228222	0.276605
10.287	-0.234714	0.276605
10.288	-0.105861	0.276605
10.289	0.200394	0.276605
10.29	0.387521	0.276605
10.291	0.220871	0.276978
10.292	-0.0594307	0.276605
10.293	-0.275385	0.276605
10.294	-0.248935	0.276605
10.295	-0.117202	0.276605
10.296	0.0977659	0.276605
10.297	0.192281	0.276605
10.298	0.0802524	0.276605
10.299	0.0104904	0.276605
10.3	0.00707615	0.276605
10.301	0.00614797	0.276605
10.302	-0.0792949	0.276605
10.303	-0.0656263	0.276605
10.304	0.0166919	0.276605
10.305	0.0206973	0.276605
10.306	-0.0237725	0.276605
10.307	-0.027257	0.276605
10.308	0.0351953	0.276605
10.309	0.0404069	0.276605
10.31	0.0316011	0.276605
10.311	0.021996	0.276605
10.312	-0.0211923	0.276605
10.313	-0.0274428	0.276605
10.314	-0.00301969	0.276605
10.315	-0.0245482	0.276605
10.316	-0.056562	0.276605
10.317	0.0301573	0.276605
10.318	0.0250989	0.276605
10.319	-0.0477649	0.276605
10.32	0.0091585	0.276605
10.321	0.0966005	0.276605
10.322	0.0897205	0.276605
10.323	0.00984484	0.276605
10.324	-0.111825	0.276605
10.325	-0.159532	0.276605
10.326	-0.111007	0.276605
10.327	0.0758253	0.276605
10.328	0.211295	0.276605
10.329	0.231172	0.276605
10.33	-0.0390618	0.276605
10.331	-0.283281	0.276605
10.332	-0.253029	0.276605
10.333	0.0206893	0.276605
10.334	0.329684	0.276605
10.335	0.158801	0.276605
10.336	-0.118286	0.276605
10.337	-0.139154	0.276605
10.338	-0.0246669	0.276605
10.339	0.049837	0.276605
10.34	0.0626143	0.276605
10.341	-0.00895225	0.276605
10.342	-0.0534404	0.276605
10.343	-0.000515635	0.276605
10.344	0.0412416	0.276605
10.345	-0.0418895	0.276605
10.346	-0.0959396	0.276605
10.347	-0.0391365	0.276605
10.348	0.0540166	0.276605
10.349	0.167221	0.276605
10.35	0.193458	0.276605
10.351	0.0768498	0.276605
10.352	-0.204798	0.276605
10.353	-0.282386	0.276605
10.354	-0.142983	0.276605
10.355	-0.0470262	0.276605
10.356	0.0777043	0.276605
10.357	0.288057	0.276605
10.358	0.270436	0.276605
10.359	0.0223906	0.276605
10.36	-0.158039	0.276605
10.361	-0.174988	0.276605
10.362	-0.124525	0.276605
10.363	-0.0518043	0.276978
10.364	0.0351578	0.276978
10.365	0.102357	0.276978
10.366	0.111042	0.276978
10.367	0.0744363	0.276978
10.368	0.00103863	0.276978
10.369	-0.153484	0.276978
10.37	-0.118201	0.276978
10.371	0.0141747	0.276978
10.372	0.107208	0.276978
10.373	0.114649	0.276978
10.374	0.0267628	0.276978
10.375	-0.058864	0.276978
10.376	-0.0827542	0.276978
10.377	-0.0492877	0.276978
10.378	-0.0190407	0.276978
10.379	0.0366475	0.276978
10.38	0.0290049	0.276978
10.381	0.043727	0.276978
10.382	0.0773415	0.276978
10.383	0.024094	0.276978
10.384	-0.0714897	0.276978
10.385	-0.134955	0.276978
10.386	-0.0977194	0.276978
10.387	0.0590356	0.276978
10.388	0.155301	0.276978
10.389	0.130617	0.276978
10.39	0.0374972	0.276978
10.391	-0.0975135	0.276978
10.392	-0.174726	0.276978
10.393	-0.118378	0.276978
10.394	0.0374493	0.276978
10.395	0.0803134	0.276978
10.396	0.0863923	0.276978
10.397	0.0565105	0.276978
10.398	0.0364423	0.276978
10.399	0.0073101	0.276978
10.4	-0.0883618	0.276978
10.401	-0.141993	0.276978
10.402	-0.062457	0.276978
10.403	0.106532	0.276978
10.404	0.150769	0.276978
10.405	0.110113	0.276978
10.406	-0.0889752	0.276978
10.407	-0.236634	0.276978
10.408	-0.114936	0.276978
10.409	0.0559764	0.276978
10.41	0.185026	0.276978
10.411	0.170634	0.276978
10.412	0.0371437	0.276978
10.413	-0.128039	0.276978
10.414	-0.103691	0.276978
10.415	-0.0455411	0.276978
10.416	-0.0144291	0.276978
10.417	0.0397817	0.276978
10.418	0.0286303	0.276978
10.419	-0.012529	0.276978
10.42	0.0255326	0.276978
10.421	0.0432287	0.276978
10.422	0.0150287	0.276978
10.423	0.0242918	0.276978
10.424	-0.00562546	0.276978
10.425	-0.0978349	0.276978
10.426	-0.119114	0.276978
10.427	0.0542534	0.276978
10.428	0.154896	0.276978
10.429	0.0695867	0.276978
10.43	-0.0571307	0.276978
10.431	-0.138784	0.276978
10.432	-0.114936	0.276978
10.433	0.0930648	0.276978
10.434	0.191348	0.276978
10.435	0.0295518	0.276978
10.436	-0.0204592	0.276978
10.437	-0.073625	0.276978
10.438	-0.196464	0.276978
10.439	-0.0464254	0.276978
10.44	0.14793	0.276978
10.441	0.105095	0.276978
10.442	0.0073056	0.276978
10.443	0.0109071	0.276978
10.444	0.0256706	0.276978
10.445	-0.0611327	0.276978
10.446	-0.0974579	0.276978
10.447	-0.0589492	0.276978
10.448	0.0101272	0.276978
10.449	0.0870811	0.276978
10.45	0.124887	0.276978
10.451	0.0781392	0.276978
10.452	-0.0792893	0.276978
10.453	-0.146455	0.276978
10.454	-0.11804	0.276978
10.455	-0.0175946	0.276978
10.456	0.101161	0.276978
10.457	0.151165	0.276978
10.458	0.0973169	0.276978
10.459	0.00969052	0.276978
10.46	-0.0512435	0.276978
10.461	-0.116758	0.276978
10.462	-0.118094	0.276978
10.463	-0.118831	0.276978
10.464	0.0331925	0.276978
10.465	0.195742	0.276978
10.466	0.113942	0.276978
10.467	0.0345183	0.276978
10.468	-0.0202138	0.276978
10.469	-0.106532	0.276978
10.47	-0.0889956	0.276978
10.471	0.0302337	0.276978
10.472	0.0851904	0.276978
10.473	0.0137728	0.276978
10.474	-0.114895	0.276978
10.475	-0.122605	0.276978
10.476	0.0247621	0.276978
10.477	0.177741	0.276978
10.478	0.1605	0.276978
10.479	0.0139963	0.276978
10.48	-0.143913	0.276978
10.481	-0.181317	0.276978
10.482	-0.034452	0.276978
10.483	0.0962853	0.276978
10.484	0.12524	0.276978
10.485	0.0548123	0.276978
10.486	-0.0206081	0.276978
10.487	-0.0578019	0.276978
10.488	-0.0998014	0.276978
10.489	-0.156987	0.276978
10.49	-0.08489	0.276978
10.491	0.166666	0.276978
10.492	0.313955	0.276978
10.493	0.238716	0.276978
10.494	0.0246322	0.276978
10.495	-0.271414	0.276978
10.496	-0.434289	0.276978
10.497	-0.308582	0.276978
10.498	0.109465	0.276978
10.499	0.353955	0.276978
10.5	0.342579	0.276978
10.501	0.191835	0.276978
10.502	-0.131902	0.276978
10.503	-0.234816	0.276978
10.504	-0.130905	0.276978
10.505	-0.0657669	0.276978
10.506	0.00597562	0.276978
10.507	0.0153998	0.276978
10.508	0.021708	0.276978
10.509	0.046427	0.276978
10.51	0.095847	0.276978
10.511	0.103284	0.276978
10.512	0.00429504	0.276978
10.513	-0.0757544	0.276978
10.514	-0.0940971	0.276978
10.515	-0.0606467	0.276978
10.516	-0.0256098	0.276978
10.517	0.0262773	0.276978
10.518	0.0562189	0.276978
10.519	0.0249172	0.276978
10.52	0.0528077	0.276978
10.521	0.00157713	0.276978
10.522	-0.0664098	0.276978
10.523	-0.00769379	0.276978
10.524	0.0463768	0.276978
10.525	-0.0218434	0.276978
10.526	-0.0165449	0.276978
10.527	0.0271109	0.276978
10.528	-0.0535576	0.276978
10.529	-0.0905167	0.276978
10.53	0.000336096	0.276978
10.531	0.0997299	0.276978
10.532	0.133033	0.276978
10.533	0.0591094	0.276978
10.534	-0.0389802	0.276978
10.535	-0.162821	0.276978
10.536	-0.123624	0.276978
10.537	0.0295561	0.276978
10.538	0.0988676	0.276978
10.539	0.0838462	0.276978
10.54	-0.00605825	0.276978
10.541	-0.0310532	0.276978
10.542	-0.0223399	0.276978
10.543	-0.0251589	0.276978
10.544	0.02612	0.276978
10.545	0.0386467	0.276978
10.546	-0.00866896	0.276978
10.547	-0.0273779	0.276605
10.548	-0.014891	0.276978
10.549	-0.0118772	0.276605
10.55	0.0322538	0.276978
10.551	0.0469105	0.276605
10.552	-0.0570543	0.276978
10.553	-0.0503793	0.276978
10.554	0.0271783	0.276978
10.555	0.061455	0.276605
10.556	0.0152534	0.276605
10.557	-0.0105126	0.276605
10.558	-0.0248486	0.276605
10.559	-0.0401052	0.276978
10.56	0.0278441	0.276978
10.561	0.0195453	0.276978
10.562	-0.0303636	0.276978
10.563	-0.0390228	0.276978
10.564	-0.0113496	0.276978
10.565	0.0365983	0.276978
10.566	0.0764918	0.276605
10.567	0.0823176	0.276978
10.568	0.00364732	0.276978
10.569	-0.126249	0.276978
10.57	-0.14101	0.276978
10.571	-0.073557	0.276978
10.572	0.0680356	0.276978
10.573	0.0928134	0.276978
10.574	0.105228	0.276978
10.575	0.117611	0.276978
10.576	0.0390141	0.276978
10.577	-0.0644632	0.276978
10.578	-0.206558	0.276978
10.579	-0.180423	0.276978
10.58	-0.0468324	0.276978
10.581	0.071382	0.276978
10.582	0.169542	0.276978
10.583	0.201417	0.276978
10.584	0.125427	0.276978
10.585	-0.0861775	0.276978
10.586	-0.186988	0.276978
10.587	-0.107586	0.276978
10.588	-0.0377104	0.276978
10.589	-0.0146548	0.276978
10.59	0.0580074	0.276978
10.591	0.0710452	0.276978
10.592	0.00813798	0.276978
10.593	0.0427878	0.276978
10.594	0.0672911	0.276978
10.595	0.00508196	0.276978
10.596	-0.0851271	0.276978
10.597	-0.0346096	0.276978
10.598	0.00521156	0.276978
10.599	-0.0162875	0.276978
10.6	-0.0286463	0.276978
10.601	0.0209752	0.276978
10.602	-0.0214229	0.276978
10.603	-0.0166702	0.276978
10.604	0.0328078	0.276978
10.605	0.0647349	0.276978
10.606	0.0787124	0.276978
10.607	0.074451	0.276978
10.608	-0.0670877	0.276978
10.609	-0.183762	0.276978
10.61	-0.113418	0.276978
10.611	-0.00373046	0.276978
10.612	0.106688	0.276978
10.613	0.145598	0.276978
10.614	0.0334462	0.276978
10.615	-0.0202916	0.276978
10.616	-0.0644924	0.276978
10.617	-0.0161364	0.276978
10.618	0.0172313	0.276978
10.619	-0.0247789	0.276978
10.62	-0.0455294	0.276978
10.621	0.00263302	0.276978
10.622	0.034841	0.276978
10.623	0.0135911	0.276978
10.624	0.0017116	0.276978
10.625	-0.000711449	0.276978
10.626	-0.0219078	0.276978
10.627	0.0431936	0.276978
10.628	0.0488061	0.276978
10.629	0.0201239	0.276978
10.63	-0.0370698	0.276978
10.631	-0.068962	0.276978
10.632	-0.0652377	0.276978
10.633	-0.0392628	0.276978
10.634	0.0121873	0.276978
10.635	0.00250696	0.276978
10.636	0.110502	0.276978
10.637	0.135658	0.276978
10.638	0.118228	0.276978
10.639	0.0305429	0.276978
10.64	-0.222352	0.276978
10.641	-0.312516	0.276978
10.642	-0.155598	0.276978
10.643	0.122361	0.276978
10.644	0.291607	0.276978
10.645	0.232563	0.276978
10.646	0.0270169	0.276978
10.647	-0.123477	0.276978
10.648	-0.173197	0.276978
10.649	-0.113441	0.276978
10.65	0.00597404	0.276978
10.651	0.0922812	0.276978
10.652	0.0369449	0.276978
10.653	0.036524	0.276978
10.654	0.0459817	0.276978
10.655	0.00291222	0.276978
10.656	-0.0401318	0.277352
10.657	-0.0752858	0.276978
10.658	-0.108694	0.276978
10.659	-0.0932167	0.276978
10.66	0.0797766	0.277352
10.661	0.218897	0.276978
10.662	0.221342	0.276978
10.663	0.0854623	0.276978
10.664	-0.169624	0.276978
