Time	EMG	Muscle Force
0.936	-0.0719371	0.276605
0.937	-0.108749	0.276605
0.938	0.0342476	0.276605
0.939	0.0940619	0.276605
0.94	0.033426	0.276978
0.941	-0.0348213	0.276605
0.942	-0.0618125	0.276978
0.943	-0.0270834	0.276605
0.944	0.0451246	0.276605
0.945	0.104493	0.276978
0.946	-0.0149932	0.276978
0.947	-0.122169	0.276605
0.948	-0.0621256	0.276605
0.949	0.0533785	0.276605
0.95	0.0864423	0.276605
0.951	0.054083	0.276978
0.952	-0.023036	0.276978
0.953	-0.102662	0.276978
0.954	-0.0746561	0.276978
0.955	0.0751024	0.276605
0.956	0.0804381	0.276605
0.957	0.0065005	0.276605
0.958	-0.0487236	0.276605
0.959	-0.0630936	0.276605
0.96	-0.018553	0.276605
0.961	0.0642446	0.276605
0.962	0.0938591	0.276605
0.963	-0.0538108	0.276605
0.964	-0.108647	0.276605
0.965	-0.0321862	0.276978
0.966	0.0552939	0.276605
0.967	0.0782699	0.276605
0.968	0.0413096	0.276605
0.969	-0.0449593	0.276978
0.97	-0.128154	0.276605
0.971	-0.0234869	0.276605
0.972	0.090302	0.276978
0.973	0.0580183	0.276978
0.974	-0.0158748	0.276978
0.975	-0.0670517	0.276978
0.976	-0.0583852	0.276605
0.977	0.0138124	0.276978
0.978	0.097502	0.276605
0.979	0.0474358	0.276605
0.98	-0.0880635	0.276605
0.981	-0.0736866	0.276978
0.982	0.0164482	0.276978
0.983	0.0567305	0.276978
0.984	0.0310817	0.276605
0.985	-0.0355858	0.276978
0.986	-0.0882152	0.276978
0.987	-0.0726938	0.276605
0.988	0.116698	0.276978
0.989	0.159868	0.276978
0.99	0.0416229	0.276978
0.991	-0.101728	0.276605
0.992	-0.17163	0.276978
0.993	-0.107415	0.276978
0.994	0.0678752	0.276978
0.995	0.203976	0.276978
0.996	0.0862269	0.276978
0.997	-0.0546904	0.276978
0.998	-0.0517303	0.276978
0.999	-0.123488	0.276978
1	-0.0101013	0.276978
1.001	0.0888721	0.276978
1.002	0.0846557	0.276978
1.003	0.0095418	0.276978
1.004	-0.0790183	0.276978
1.005	-0.0692353	0.276978
1.006	0.0627774	0.276978
1.007	0.0693917	0.276605
1.008	0.00670897	0.276978
1.009	-0.0384554	0.276978
1.01	-0.0477155	0.276605
1.011	-0.00863657	0.276605
1.012	0.0589399	0.276605
1.013	0.0929493	0.276978
1.014	-0.0398313	0.276978
1.015	-0.091838	0.276978
1.016	-0.0259347	0.276978
1.017	0.0450269	0.276978
1.018	0.0644555	0.276978
1.019	0.0353186	0.276978
1.02	-0.030726	0.276605
1.021	-0.100602	0.276978
1.022	-0.0088508	0.276978
1.023	0.0947316	0.276605
1.024	0.0545891	0.276605
1.025	-0.0290619	0.276605
1.026	-0.0646092	0.276605
1.027	-0.0355593	0.276978
1.028	0.0212675	0.276605
1.029	0.0853801	0.276605
1.03	0.0425361	0.276605
1.031	-0.0798634	0.276978
1.032	-0.0713623	0.276605
1.033	0.0113729	0.276605
1.034	0.057747	0.276978
1.035	0.0492647	0.276605
1.036	0.00349087	0.276605
1.037	-0.0566404	0.276605
1.038	-0.0773145	0.276605
1.039	0.0440373	0.276605
1.04	0.0748283	0.276605
1.041	0.0186633	0.276605
1.042	-0.0348237	0.276605
1.043	-0.0615073	0.276605
1.044	-0.0216593	0.276605
1.045	0.0500912	0.276605
1.046	0.0956122	0.276605
1.047	-0.0188622	0.276605
1.048	-0.0998048	0.276605
1.049	-0.0484724	0.276605
1.05	0.0359896	0.276605
1.051	0.0644975	0.276605
1.052	0.0578603	0.276605
1.053	-0.00249515	0.276605
1.054	-0.0958469	0.276605
1.055	-0.0767337	0.276605
1.056	0.0666254	0.276605
1.057	0.0790018	0.276978
1.058	0.0122095	0.276605
1.059	-0.0477106	0.276605
1.06	-0.0657791	0.276605
1.061	-0.000156716	0.276605
1.062	0.0710079	0.276978
1.063	0.0780384	0.276605
1.064	-0.0627566	0.276605
1.065	-0.0903701	0.276605
1.066	-0.0147694	0.276605
1.067	0.0499278	0.276605
1.068	0.0598413	0.276978
1.069	0.0251879	0.276978
1.07	-0.0337797	0.276978
1.071	-0.0836661	0.276978
1.072	-0.00462281	0.276978
1.073	0.0735516	0.276605
1.074	0.0378451	0.276978
1.075	-0.0281243	0.276978
1.076	-0.0619667	0.276978
1.077	-0.0331334	0.276978
1.078	0.0354778	0.276605
1.079	0.102334	0.276605
1.08	0.0311829	0.276978
1.081	-0.10262	0.276978
1.082	-0.0779969	0.276978
1.083	0.0159441	0.276605
1.084	0.0644668	0.276605
1.085	0.0582566	0.276605
1.086	0.00315237	0.276605
1.087	-0.0686542	0.276978
1.088	-0.0832132	0.276605
1.089	0.0516871	0.276978
1.09	0.0808489	0.276605
1.091	0.0195174	0.276605
1.092	-0.0386816	0.276605
1.093	-0.0610527	0.276605
1.094	-0.0268067	0.276605
1.095	0.0385816	0.276605
1.096	0.0965829	0.276605
1.097	-0.00156774	0.276605
1.098	-0.0889522	0.276605
1.099	-0.0521779	0.276605
1.1	0.0260451	0.276605
1.101	0.0605664	0.276605
1.102	0.0461019	0.276605
1.103	-0.0136325	0.276605
1.104	-0.0871123	0.276605
1.105	-0.0459301	0.276605
1.106	0.0780786	0.276605
1.107	0.0624983	0.276605
1.108	-0.00695672	0.276978
1.109	-0.0469998	0.276605
1.11	-0.0517338	0.276605
1.111	-0.0215542	0.276605
1.112	0.0595539	0.276605
1.113	0.098996	0.276605
1.114	-0.0426247	0.276605
1.115	-0.0862339	0.276605
1.116	-0.0247519	0.276605
1.117	0.0369659	0.276605
1.118	0.054497	0.276605
1.119	0.0279746	0.276605
1.12	-0.0342646	0.276605
1.121	-0.0875689	0.276605
1.122	0.00288607	0.276605
1.123	0.0759716	0.276605
1.124	0.0429311	0.276605
1.125	-0.0190387	0.276605
1.126	-0.0584501	0.276605
1.127	-0.0452294	0.276605
1.128	0.0142693	0.276605
1.129	0.0918223	0.276605
1.13	0.0453514	0.276605
1.131	-0.0870612	0.276605
1.132	-0.0678346	0.276605
1.133	0.02443	0.276605
1.134	0.0510665	0.276605
1.135	0.0366672	0.276605
1.136	0.0125337	0.276605
1.137	-0.080308	0.276605
1.138	-0.0841509	0.276605
1.139	0.084163	0.276605
1.14	0.0903756	0.276605
1.141	0.00571938	0.276978
1.142	-0.0585538	0.276605
1.143	-0.0761654	0.276605
1.144	-0.0241466	0.276605
1.145	0.0682568	0.276605
1.146	0.116977	0.276605
1.147	-0.0200579	0.276605
1.148	-0.103021	0.276978
1.149	-0.0530141	0.276605
1.15	0.0285146	0.276605
1.151	0.0598358	0.276605
1.152	0.0537251	0.276605
1.153	-0.00754822	0.276605
1.154	-0.094074	0.276605
1.155	-0.0519856	0.276605
1.156	0.0832261	0.276605
1.157	0.0719812	0.276605
1.158	-0.00883446	0.276978
1.159	-0.0560412	0.276605
1.16	-0.0647303	0.276978
1.161	0.00332207	0.276605
1.162	0.0816639	0.276978
1.163	0.0812843	0.276605
1.164	-0.0754288	0.276605
1.165	-0.0859631	0.276605
1.166	0.00246394	0.276605
1.167	0.0584031	0.276978
1.168	0.053743	0.276605
1.169	0.00491303	0.276605
1.17	-0.0607221	0.276605
1.171	-0.0847893	0.276605
1.172	0.0275548	0.276978
1.173	0.109723	0.276605
1.174	0.0476538	0.276605
1.175	-0.0656283	0.276605
1.176	-0.0834918	0.276605
1.177	-0.0224397	0.276978
1.178	0.0390953	0.276605
1.179	0.086241	0.276605
1.18	0.0424164	0.276605
1.181	-0.0676733	0.276605
1.182	-0.0817744	0.276605
1.183	-0.0158839	0.276978
1.184	0.0559108	0.276605
1.185	0.0704429	0.276978
1.186	0.0163183	0.276605
1.187	-0.0670878	0.276605
1.188	-0.0916661	0.276605
1.189	0.0529961	0.276605
1.19	0.08584	0.276605
1.191	0.0168541	0.276605
1.192	-0.0475354	0.276605
1.193	-0.0738536	0.276605
1.194	-0.0353298	0.276978
1.195	0.0596385	0.276978
1.196	0.134337	0.276978
1.197	0.00101783	0.276605
1.198	-0.114268	0.276978
1.199	-0.0904926	0.276978
1.2	0.0250644	0.276978
1.201	0.0820228	0.276978
1.202	0.0726752	0.276978
1.203	-0.0114636	0.276605
1.204	-0.106377	0.276978
1.205	-0.0575923	0.276978
1.206	0.0813495	0.276978
1.207	0.0665925	0.276978
1.208	0.000337133	0.276978
1.209	-0.04559	0.276978
1.21	-0.0618173	0.276605
1.211	-0.0099301	0.276978
1.212	0.0788828	0.276978
1.213	0.0886414	0.276978
1.214	-0.0708486	0.276978
1.215	-0.10429	0.276605
1.216	-0.00815136	0.276978
1.217	0.0703487	0.276605
1.218	0.0678965	0.276605
1.219	0.0200504	0.276605
1.22	-0.0542109	0.276605
1.221	-0.117393	0.276605
1.222	3.77184e-05	0.276605
1.223	0.108596	0.276605
1.224	0.0644341	0.276605
1.225	-0.0172578	0.276978
1.226	-0.0717746	0.276605
1.227	-0.0615535	0.276978
1.228	0.0156946	0.276605
1.229	0.0971444	0.276978
1.23	0.0394801	0.276605
1.231	-0.0903172	0.276605
1.232	-0.0739377	0.276605
1.233	0.0273944	0.276605
1.234	0.0743354	0.276978
1.235	0.0649319	0.276605
1.236	-0.00416755	0.276978
1.237	-0.0931122	0.276978
1.238	-0.109734	0.276978
1.239	0.0572957	0.276605
1.24	0.101537	0.276605
1.241	0.02506	0.276605
1.242	-0.0353401	0.276605
1.243	-0.0417812	0.276605
1.244	-0.0253867	0.276605
1.245	0.0270409	0.276978
1.246	0.0940396	0.276605
1.247	-0.0341379	0.276605
1.248	-0.114916	0.276605
1.249	-0.0361004	0.276605
1.25	0.0702794	0.276605
1.251	0.0890358	0.276605
1.252	0.0481656	0.276605
1.253	-0.0335681	0.276605
1.254	-0.125246	0.276978
1.255	-0.0700788	0.276605
1.256	0.0958062	0.276605
1.257	0.0868522	0.276978
1.258	0.0049504	0.276978
1.259	-0.0536663	0.276978
1.26	-0.068109	0.276978
1.261	-0.00616071	0.276978
1.262	0.0795026	0.276978
1.263	0.0879029	0.276978
1.264	-0.0665487	0.276978
1.265	-0.0997537	0.276978
1.266	-0.0175914	0.276978
1.267	0.0608295	0.276978
1.268	0.0709831	0.276605
1.269	0.0247876	0.276605
1.27	-0.0516918	0.276605
1.271	-0.135441	0.276978
1.272	0.0186499	0.276605
1.273	0.129134	0.276605
1.274	0.0479473	0.276605
1.275	-0.0347316	0.276605
1.276	-0.0708506	0.276978
1.277	-0.0508848	0.276605
1.278	0.0180708	0.276605
1.279	0.0957276	0.276605
1.28	0.0424161	0.276605
1.281	-0.0997465	0.276605
1.282	-0.0779256	0.276978
1.283	0.0368806	0.276605
1.284	0.0855751	0.276605
1.285	0.0584749	0.276605
1.286	-0.012423	0.276605
1.287	-0.101433	0.276605
1.288	-0.106368	0.276605
1.289	0.0715128	0.276605
1.29	0.107196	0.276978
1.291	0.0200253	0.276605
1.292	-0.0404523	0.276605
1.293	-0.0592745	0.276605
1.294	-0.0130823	0.276605
1.295	0.0397832	0.276978
1.296	0.0813298	0.276605
1.297	-0.0277881	0.276605
1.298	-0.101094	0.276605
1.299	-0.0378955	0.276605
1.3	0.0567015	0.276605
1.301	0.0783799	0.276978
1.302	0.0365269	0.276978
1.303	-0.0316319	0.276605
1.304	-0.0928593	0.276605
1.305	-0.0442441	0.276605
1.306	0.0831717	0.276605
1.307	0.0604281	0.276605
1.308	-0.0125986	0.276605
1.309	-0.0508803	0.276605
1.31	-0.0533488	0.276605
1.311	0.00179731	0.276605
1.312	0.0924052	0.276605
1.313	0.0943911	0.276605
1.314	-0.097592	0.276605
1.315	-0.111754	0.276605
1.316	0.0055757	0.276605
1.317	0.058367	0.276605
1.318	0.0627357	0.276605
1.319	0.0296842	0.276605
1.32	-0.0468799	0.276605
1.321	-0.103219	0.276605
1.322	0.0201404	0.276605
1.323	0.0875759	0.276605
1.324	0.0152487	0.276605
1.325	-0.0243558	0.276605
1.326	-0.0439189	0.276605
1.327	-0.0365599	0.276605
1.328	0.0264499	0.276605
1.329	0.0954455	0.276605
1.33	0.0171529	0.276605
1.331	-0.0970563	0.276605
1.332	-0.064669	0.276605
1.333	0.0305869	0.276605
1.334	0.0685728	0.276605
1.335	0.0553549	0.276978
1.336	-0.0041127	0.276605
1.337	-0.0913613	0.276605
1.338	-0.093006	0.276605
1.339	0.0632939	0.276605
1.34	0.10081	0.276605
1.341	0.0275099	0.276605
1.342	-0.0404318	0.276605
1.343	-0.0653401	0.276605
1.344	-0.0351279	0.276605
1.345	0.046082	0.276605
1.346	0.098906	0.276605
1.347	-0.0357294	0.276978
1.348	-0.0982956	0.276605
1.349	-0.0283081	0.276605
1.35	0.07224	0.276605
1.351	0.0704829	0.276605
1.352	0.0125017	0.276605
1.353	-0.0464339	0.276605
1.354	-0.0911406	0.276605
1.355	-0.0179258	0.276605
1.356	0.0870209	0.276605
1.357	0.0577396	0.276605
1.358	-0.0135156	0.276605
1.359	-0.0552104	0.276605
1.36	-0.0505194	0.276605
1.361	0.013922	0.276605
1.362	0.0792474	0.276605
1.363	0.0510686	0.276605
1.364	-0.0864164	0.276605
1.365	-0.0698699	0.276605
1.366	0.0177108	0.276978
1.367	0.0602128	0.276605
1.368	0.051376	0.276605
1.369	-0.00232761	0.276605
1.37	-0.0594371	0.276605
1.371	-0.0830959	0.276605
1.372	0.039358	0.276978
1.373	0.0814144	0.276605
1.374	0.0201666	0.276605
1.375	-0.0361847	0.276605
1.376	-0.0525707	0.276605
1.377	-0.0148571	0.276605
1.378	0.0335329	0.276978
1.379	0.075032	0.276605
1.38	-0.00163573	0.276605
1.381	-0.0952666	0.276605
1.382	-0.0384531	0.276605
1.383	0.0546487	0.276605
1.384	0.0596167	0.276605
1.385	0.0205391	0.276605
1.386	-0.0281118	0.276605
1.387	-0.0811138	0.276605
1.388	-0.0469337	0.276605
1.389	0.0807284	0.276605
1.39	0.069749	0.276605
1.391	-0.000567282	0.276605
1.392	-0.0416144	0.276605
1.393	-0.0486989	0.276605
1.394	0.0048931	0.276605
1.395	0.0550368	0.276605
1.396	0.0423639	0.276605
1.397	-0.0789131	0.276605
1.398	-0.0685408	0.276605
1.399	0.0139988	0.276605
1.4	0.0742471	0.276605
1.401	0.0499266	0.276978
1.402	-0.00484102	0.276605
1.403	-0.0175394	0.276605
1.404	-0.045925	0.276605
1.405	-0.0539148	0.276978
1.406	0.0343322	0.276605
1.407	0.073874	0.276978
1.408	-0.0042595	0.276605
1.409	-0.0806104	0.276605
1.41	-0.0324753	0.276978
1.411	0.0709012	0.276978
1.412	0.095282	0.276978
1.413	-0.00507676	0.276978
1.414	-0.104603	0.276978
1.415	-0.0783159	0.276605
1.416	0.0390888	0.276978
1.417	0.0840255	0.276978
1.418	0.0349427	0.276978
1.419	-0.0323115	0.276978
1.42	-0.0653936	0.276978
1.421	-0.0372246	0.276978
1.422	0.0841219	0.276978
1.423	0.0672252	0.276978
1.424	-0.0294814	0.276978
1.425	-0.071341	0.276978
1.426	-0.0430522	0.276978
1.427	0.0210341	0.276978
1.428	0.0646823	0.276978
1.429	0.0488101	0.276978
1.43	-0.0638748	0.276978
1.431	-0.0666946	0.276978
1.432	0.0320449	0.276978
1.433	0.0629529	0.276978
1.434	0.0158425	0.276978
1.435	-0.0141407	0.276978
1.436	-0.065903	0.276978
1.437	-0.0677808	0.276978
1.438	0.0330271	0.276605
1.439	0.116782	0.276978
1.44	0.0293845	0.276978
1.441	-0.0528865	0.276978
1.442	-0.0633429	0.276978
1.443	-0.0268208	0.276978
1.444	0.0416852	0.276605
1.445	0.0737649	0.276978
1.446	0.00509743	0.276978
1.447	-0.112507	0.276978
1.448	-0.0507033	0.276978
1.449	0.0569504	0.276605
1.45	0.0852689	0.276978
1.451	0.0363556	0.276978
1.452	-0.0361405	0.276978
1.453	-0.0788325	0.276978
1.454	-0.0568606	0.276978
1.455	0.0674611	0.276605
1.456	0.08656	0.276978
1.457	-0.0129854	0.276978
1.458	-0.0640821	0.276978
1.459	-0.0419849	0.276978
1.46	0.0139449	0.276978
1.461	0.0587163	0.276978
1.462	0.0552644	0.276978
1.463	-0.0368567	0.276605
1.464	-0.101744	0.276978
1.465	-0.00907433	0.276605
1.466	0.0751099	0.276978
1.467	0.0563013	0.276978
1.468	-0.00137083	0.276978
1.469	-0.0508414	0.276978
1.47	-0.0638219	0.276978
1.471	-0.0107789	0.276605
1.472	0.100299	0.276978
1.473	0.0520859	0.276978
1.474	-0.0420361	0.276978
1.475	-0.0612089	0.276978
1.476	-0.0421044	0.276978
1.477	0.0333489	0.276978
1.478	0.066501	0.276978
1.479	0.0434674	0.276978
1.48	-0.0560243	0.276978
1.481	-0.0847658	0.276978
1.482	0.00939266	0.276978
1.483	0.0855443	0.276978
1.484	0.0276498	0.276978
1.485	-0.0221746	0.276978
1.486	-0.0479806	0.276605
1.487	-0.0591222	0.276978
1.488	0.0238174	0.276978
1.489	0.112978	0.276978
1.49	0.0209108	0.276978
1.491	-0.0603099	0.276978
1.492	-0.0599789	0.276605
1.493	-0.0198719	0.276978
1.494	0.016369	0.276605
1.495	0.081055	0.276978
1.496	0.0555336	0.276605
1.497	-0.0911104	0.276978
1.498	-0.0866517	0.276978
1.499	0.0343665	0.276605
1.5	0.0765543	0.276978
1.501	0.0307911	0.276978
1.502	-0.0171024	0.276978
1.503	-0.0627076	0.276605
1.504	-0.0647647	0.276605
1.505	0.0496109	0.276605
1.506	0.0917115	0.276978
1.507	0.0101504	0.276978
1.508	-0.0448725	0.276605
1.509	-0.0449347	0.276978
1.51	-0.0275669	0.276978
1.511	0.0053776	0.276605
1.512	0.0871012	0.276978
1.513	0.0239626	0.276978
1.514	-0.0970476	0.276978
1.515	-0.0332173	0.276978
1.516	0.0582887	0.276978
1.517	0.0545038	0.276978
1.518	0.0140546	0.276978
1.519	-0.0375528	0.276978
1.52	-0.0798184	0.276978
1.521	-0.0566624	0.276978
1.522	0.094561	0.276978
1.523	0.0888721	0.276978
1.524	0.00131844	0.276978
1.525	-0.066976	0.276978
1.526	-0.0570661	0.276978
1.527	0.0165529	0.276978
1.528	0.0552064	0.276978
1.529	0.0371847	0.276978
1.53	-0.0572865	0.276978
1.531	-0.0715256	0.276978
1.532	0.0120738	0.276978
1.533	0.0788435	0.276978
1.534	0.049669	0.276978
1.535	-0.00737857	0.276978
1.536	-0.0655647	0.276978
1.537	-0.0778975	0.276978
1.538	0.0104873	0.276978
1.539	0.108945	0.276978
1.54	0.0351278	0.276978
1.541	-0.0521408	0.276978
1.542	-0.0566092	0.276978
1.543	-0.0152875	0.276978
1.544	0.0438773	0.276978
1.545	0.067202	0.276978
1.546	0.0123089	0.276978
1.547	-0.100612	0.276978
1.548	-0.0595027	0.276978
1.549	0.0318088	0.276978
1.55	0.0799975	0.276978
1.551	0.054313	0.276978
1.552	-0.00847879	0.276978
1.553	-0.0735263	0.276978
1.554	-0.083528	0.276978
1.555	0.0358755	0.276978
1.556	0.0884429	0.276978
1.557	0.00604613	0.276978
1.558	-0.0318332	0.276978
1.559	-0.0331842	0.276978
1.56	-0.0129992	0.276605
1.561	0.0528284	0.276978
1.562	0.0638007	0.276978
1.563	-0.0406707	0.276978
1.564	-0.107907	0.276978
1.565	-0.0162995	0.276605
1.566	0.0585982	0.276978
1.567	0.0746331	0.276978
1.568	0.0327309	0.276978
1.569	-0.0470546	0.276605
1.57	-0.0833996	0.276978
1.571	-0.054585	0.276605
1.572	0.0863503	0.276605
1.573	0.0881486	0.276978
1.574	0.00728598	0.276978
1.575	-0.0378694	0.276978
1.576	-0.0796992	0.276605
1.577	-0.0550135	0.276978
1.578	0.0514268	0.276978
1.579	0.105701	0.276605
1.58	0.00307926	0.276978
1.581	-0.104351	0.276605
1.582	-0.0502863	0.276605
1.583	0.0870006	0.276978
1.584	0.0699928	0.276978
1.585	0.0113565	0.276978
1.586	-0.0470298	0.276978
1.587	-0.0994931	0.276978
1.588	-0.0466856	0.276978
1.589	0.0731857	0.276978
1.59	0.0763882	0.276978
1.591	0.0233731	0.276605
1.592	-0.028156	0.276978
1.593	-0.0471917	0.276978
1.594	-0.00664354	0.276978
1.595	0.0279775	0.276978
1.596	0.0425223	0.276978
1.597	-0.0579448	0.276978
1.598	-0.065339	0.276978
1.599	0.00713845	0.276978
1.6	0.0644599	0.276978
1.601	0.0768285	0.276978
1.602	0.0108876	0.276978
1.603	-0.0732769	0.276978
1.604	-0.103811	0.276978
1.605	0.011158	0.276978
1.606	0.10094	0.276978
1.607	0.0448488	0.276978
1.608	-0.0339382	0.276978
1.609	-0.0658048	0.276978
1.61	-0.0294366	0.276978
1.611	0.0359712	0.276978
1.612	0.0892398	0.276978
1.613	0.0266976	0.276978
1.614	-0.120884	0.276978
1.615	-0.0674277	0.276978
1.616	0.0383036	0.276978
1.617	0.0749872	0.276978
1.618	0.0562577	0.276978
1.619	-0.0101322	0.276978
1.62	-0.0801965	0.276978
1.621	-0.0940159	0.276978
1.622	0.0598648	0.276978
1.623	0.0969809	0.276978
1.624	0.0134915	0.276978
1.625	-0.0478432	0.276978
1.626	-0.0605787	0.276978
1.627	-0.00900299	0.276978
1.628	0.0454972	0.276978
1.629	0.0966087	0.276978
1.63	-0.0237514	0.276978
1.631	-0.147383	0.276978
1.632	-0.0328823	0.276978
1.633	0.0965549	0.276978
1.634	0.0839527	0.276978
1.635	0.0370764	0.276978
1.636	-0.0531444	0.276978
1.637	-0.113795	0.276978
1.638	-0.0422414	0.276978
1.639	0.0807416	0.276978
1.64	0.0822253	0.276978
1.641	0.0051907	0.276978
1.642	-0.0604337	0.276978
1.643	-0.0350817	0.276978
1.644	0.0193961	0.276978
1.645	0.0526952	0.276978
1.646	0.0535877	0.276978
1.647	-0.092092	0.276978
1.648	-0.0690785	0.276978
1.649	-0.00386839	0.276978
1.65	0.0724157	0.276978
1.651	0.0778394	0.276978
1.652	0.0396649	0.276978
1.653	-0.0559629	0.276978
1.654	-0.146573	0.276978
1.655	-0.0307902	0.276978
1.656	0.125625	0.276978
1.657	0.091561	0.276978
1.658	-0.0106263	0.276978
1.659	-0.0836574	0.276978
1.66	-0.0812064	0.276978
1.661	0.015147	0.276978
1.662	0.136135	0.276978
1.663	0.0761794	0.276978
1.664	-0.121948	0.276978
1.665	-0.118032	0.276978
1.666	-0.0119693	0.276978
1.667	0.0795029	0.276978
1.668	0.104274	0.276978
1.669	0.0272735	0.276978
1.67	-0.0854119	0.276978
1.671	-0.139221	0.276978
1.672	0.0626666	0.276978
1.673	0.130459	0.276978
1.674	0.039298	0.276978
1.675	-0.0308336	0.276978
1.676	-0.137471	0.276978
1.677	-0.122556	0.276978
1.678	0.0301584	0.276978
1.679	0.23922	0.276978
1.68	0.124555	0.276978
1.681	-0.157323	0.276978
1.682	-0.156089	0.276978
1.683	-0.00255906	0.276978
1.684	0.0962125	0.276978
1.685	0.105492	0.276978
1.686	-0.00596491	0.276978
1.687	-0.146398	0.276978
1.688	-0.147697	0.276978
1.689	0.118564	0.276978
1.69	0.18853	0.276978
1.691	0.0539184	0.276978
1.692	-0.0896823	0.276978
1.693	-0.163958	0.276978
1.694	-0.0590993	0.276978
1.695	0.112564	0.276978
1.696	0.202925	0.276978
1.697	-0.0260976	0.276978
1.698	-0.185796	0.276978
1.699	-0.11864	0.276978
1.7	0.0518936	0.276605
1.701	0.156091	0.276605
1.702	0.129332	0.276605
1.703	-0.0187339	0.276978
1.704	-0.207058	0.276605
1.705	-0.139723	0.276978
1.706	0.118467	0.276978
1.707	0.161171	0.276978
1.708	0.0597175	0.276978
1.709	-0.0699185	0.276605
1.71	-0.173075	0.276978
1.711	-0.0839044	0.276978
1.712	0.161657	0.276978
1.713	0.23003	0.276978
1.714	-0.0764992	0.276978
1.715	-0.204457	0.276978
1.716	-0.0809019	0.276978
1.717	0.0846357	0.276978
1.718	0.149673	0.276978
1.719	0.0672435	0.276978
1.72	-0.0881054	0.276978
1.721	-0.207948	0.276978
1.722	-0.0112469	0.276978
1.723	0.180214	0.276978
1.724	0.124846	0.276978
1.725	-0.0367374	0.276978
1.726	-0.155745	0.276978
1.727	-0.129362	0.276605
1.728	0.0433301	0.276978
1.729	0.2609	0.276978
1.73	0.118408	0.276978
1.731	-0.203326	0.276605
1.732	-0.220532	0.276605
1.733	-0.00691555	0.276605
1.734	0.150923	0.276978
1.735	0.18145	0.276605
1.736	0.0412858	0.276605
1.737	-0.19392	0.276605
